"cohort","life_stage","policy","i","weight","choice","pension_class","formal","wage","solidarity_eligible","consumption_young","consumption_old","experienced_utility","baseline_utility","welfare_cev"
5,"young_lifetime","Fully funded system",0.1,0.00206985722142662,"informal","informal",FALSE,0.10999210998767,TRUE,0.107071152396057,0.124415861511318,-22.3621854589698,-24.2583982681271,0.055760115778547
5,"young_lifetime","Fully funded system",0.11,0.00236410958058029,"informal","informal",FALSE,0.113228583219522,TRUE,0.109977598034324,0.127793129149973,-21.4815994818547,-23.2257802120088,0.0534221953865675
5,"young_lifetime","Fully funded system",0.12,0.00269025537259384,"informal","informal",FALSE,0.11656028836375,TRUE,0.11296956465686,0.13126977151933,-20.6338741643559,-22.2371180691391,0.0511511010251866
5,"young_lifetime","Fully funded system",0.13,0.0030501282598838,"informal","informal",FALSE,0.119990027580757,TRUE,0.116049568683948,0.13484871268054,-19.8179014477603,-21.2905407485582,0.0489449225701837
5,"young_lifetime","Fully funded system",0.14,0.00344541378616971,"informal","informal",FALSE,0.123520685483381,TRUE,0.119220200580515,0.13853296273407,-19.0326029723052,-20.3842568068699,0.0468018044954428
5,"young_lifetime","Fully funded system",0.15,0.0038776031764757,"informal","informal",FALSE,0.127155231563019,TRUE,0.122484127034868,0.142325620351369,-18.2769297899919,-19.5165510578476,0.0447199443123432
5,"young_lifetime","Fully funded system",0.16,0.00434794486360459,"informal","informal",FALSE,0.130896722687153,TRUE,0.125844093201537,0.14622987538104,-17.5498620414043,-18.6857813263618,0.0426975910537628
5,"young_lifetime","Fully funded system",0.17,0.00485739458280167,"informal","informal",FALSE,0.134748305670346,TRUE,0.12930292501011,0.150249011531687,-16.8504085998738,-17.8903753404839,0.0407330438014104
5,"young_lifetime","Fully funded system",0.18,0.00540656502249209,"informal","informal",FALSE,0.138713219920907,TRUE,0.132863531542009,0.154386409133707,-16.1776066861723,-17.1288277558855,0.0388246502552523
5,"young_lifetime","Fully funded system",0.19,0.00599567615266305,"informal","informal",FALSE,0.142794800165419,TRUE,0.136528907477194,0.158645547982349,-15.5305214567592,-16.3996973069017,0.0369708053438327
5,"young_lifetime","Fully funded system",0.2,0.00662450746745946,"informal","informal",FALSE,0.146996479253444,TRUE,0.140302135612871,0.163030010264425,-14.9082455684561,-15.7016040788657,0.0351699498743119
5,"young_lifetime","Fully funded system",0.21,0.00729235346863131,"informal","informal",FALSE,0.151321791044748,TRUE,0.144186389456302,0.167543483571143,-14.3098987222696,-15.0332268965535,0.0334205692210952
5,"young_lifetime","Fully funded system",0.22,0.00799798377561329,"informal","informal",FALSE,0.155774373381491,TRUE,0.148184935893914,0.172189763999586,-13.7346271889311,-14.3933008237962,0.0317211920519405
5,"young_lifetime","Fully funded system",0.23,0.0087396092707509,"informal","informal",FALSE,0.160357971147859,TRUE,0.152301137938944,0.176972759345453,-13.18160331858,-13.7806147695268,0.0300703890904852
5,"young_lifetime","Fully funded system",0.24,0.0095148556698428,"informal","informal",FALSE,0.165076439419739,TRUE,0.156538457559926,0.181896492389749,-12.6500250368687,-13.1940091957318,0.0284667719141372
5,"young_lifetime","Fully funded system",0.25,0.010320745845168,"informal","informal",FALSE,0.169933746707063,TRUE,0.160900458592417,0.186965104282177,-12.1391153296323,-12.6323739229692,0.0269089917863317
5,"young_lifetime","Fully funded system",0.26,0.0111536921182913,"informal","informal",FALSE,0.174933978291558,TRUE,0.165390809736389,0.192182858024091,-11.6481217181279,-12.0946460293005,0.0253957385221621
5,"young_lifetime","Fully funded system",0.27,0.0120094995825537,"informal","informal",FALSE,0.180081339662709,TRUE,0.170013287641823,0.197554142053933,-11.1763157267185,-11.5798078386594,0.02392573938644
5,"young_lifetime","Fully funded system",0.28,0.0128833813113884,"capitalization","funded_only",TRUE,0.240721247967829,FALSE,0.171795546904009,0.400715531875838,-9.93925918890806,-11.0868849948502,0.0755658825323968
5,"young_lifetime","Fully funded system",0.29,0.0137699860614464,"capitalization","funded_only",TRUE,0.252153900311235,FALSE,0.179954688560509,0.419746844662784,-9.27101150520132,-10.6149446175323,0.0944444965251701
5,"young_lifetime","Fully funded system",0.3,0.0146634387938913,"capitalization","funded_only",TRUE,0.264129527322265,FALSE,0.188501334979329,0.439682017763551,-8.64769221689027,-10.1630935366981,0.113654472893857
5,"young_lifetime","Fully funded system",0.31,0.0155573940198842,"capitalization","funded_only",TRUE,0.276673916673001,FALSE,0.197453890049892,0.460563978509325,-8.06628064651944,-9.73047660230625,0.133201627797644
5,"young_lifetime","Fully funded system",0.32,0.0164451016357299,"capitalization","funded_only",TRUE,0.289814080777807,FALSE,0.206831631723511,0.482437692992962,-7.52395920628771,-9.31627506586847,0.153091879482463
5,"young_lifetime","Fully funded system",0.33,0.0173194845593781,"capitalization","funded_only",TRUE,0.303578314960405,FALSE,0.216654753525498,0.505350262896557,-7.01809974369148,-8.91970503092844,0.173331250072851
5,"young_lifetime","Fully funded system",0.34,0.0181732271241403,"capitalization","funded_only",TRUE,0.31799625838351,FALSE,0.226944408038815,0.529351026917677,-6.54625080519328,-8.54001596949986,0.19392586739525
5,"young_lifetime","Fully funded system",0.35,0.0189988728395791,"capitalization","funded_only",TRUE,0.333098957872209,FALSE,0.237722752452909,0.554491667012662,-6.1061257561941,-8.1764893016559,0.214881966833318
5,"young_lifetime","Fully funded system",0.36,0.0197889298058682,"capitalization","funded_only",TRUE,0.348918934768527,FALSE,0.249012996275818,0.580826319685777,-5.69559169973722,-7.82843703558187,0.236205893215797
5,"young_lifetime","Fully funded system",0.37,0.0205359817787106,"capitalization","funded_only",TRUE,0.36549025496114,FALSE,0.260839451312275,0.608411692563849,-5.31265914024263,-7.49520046551748,0.257904102737528
5,"young_lifetime","Fully funded system",0.38,0.0212328026386743,"capitalization","funded_only",TRUE,0.382848602241028,FALSE,0.273227584015445,0.637307186507431,-4.95547234218101,-7.1761489251242,0.279983164914169
5,"young_lifetime","Fully funded system",0.39,0.0218724718319488,"capitalization","funded_only",TRUE,0.401031355141036,FALSE,0.286204070325016,0.667575023521418,-4.62230033696449,-6.87067859391881,0.302449764571243
5,"young_lifetime","Fully funded system",0.4,0.0224484882277816,"capitalization","funded_only",TRUE,0.420077667424799,FALSE,0.299796853109737,0.699280380740576,-4.31152853447236,-6.57821135451382,0.325310703868077
5,"young_lifetime","Fully funded system",0.41,0.0229548797878943,"capitalization","funded_only",TRUE,0.440028552398355,FALSE,0.31403520233809,0.732491530778483,-4.02165089856042,-6.29819369850236,0.348572904357281
5,"young_lifetime","Fully funded system",0.42,0.0233863064692461,"capitalization","funded_only",TRUE,0.460926971225989,FALSE,0.328949778106667,0.767279988742106,-3.7512626486354,-6.03009567891675,0.372243409080367
5,"young_lifetime","Fully funded system",0.43,0.0237381538851594,"capitalization","funded_only",TRUE,0.48281792544051,FALSE,0.344572696661978,0.803720666228597,-3.49905345192548,-5.77340990727817,0.39632938470016
5,"young_lifetime","Fully funded system",0.44,0.0240066154297712,"capitalization","funded_only",TRUE,0.505748553847121,FALSE,0.360937599557848,0.841892032635896,-3.263801073456,-5.52765059333943,0.420838123670621
5,"young_lifetime","Fully funded system",0.45,0.0241887608228689,"capitalization","funded_only",TRUE,0.5297682340296,FALSE,0.378079726097338,0.881876284134527,-3.04436545295719,-5.29235262570342,0.445777046444779
5,"young_lifetime","Fully funded system",0.46,0.0242825893494975,"capitalization","funded_only",TRUE,0.554928688677335,FALSE,0.396035989215162,0.923759520664408,-2.83968318000009,-5.06707069157726,0.471153703721392
5,"young_lifetime","Fully funded system",0.47,0.0242870664418367,"capitalization","funded_only",TRUE,0.581284096962183,FALSE,0.414845054964019,0.967631931337849,-2.64876234058645,-4.8513784339963,0.496975778731063
5,"young_lifetime","Fully funded system",0.48,0.0242021426680683,"capitalization","funded_only",TRUE,0.608891211204992,FALSE,0.434547425775999,1.01358798864793,-2.47067771021864,-4.40765539469607,0.47093796385097
5,"young_lifetime","Fully funded system",0.49,0.0240287546408929,"capitalization","funded_only",TRUE,0.637809479083001,FALSE,0.455185527678342,1.06172665190051,-2.30456627015458,-4.11131484736734,0.470937963850969
5,"young_lifetime","Fully funded system",0.5,0.0237688078223462,"capitalization","funded_only",TRUE,0.668101171641272,FALSE,0.476803801651364,1.11215158030787,-2.14962302511896,-3.83489820790508,0.470937963850969
5,"young_lifetime","Fully funded system",0.51,0.0234251416663332,"capitalization","funded_only",TRUE,0.699831517383821,FALSE,0.499448799325284,1.16497135620289,-2.00509710220295,-3.57706592926368,0.47093796385097
5,"young_lifetime","Fully funded system",0.52,0.0230014779905107,"capitalization","funded_only",TRUE,0.733068842733169,FALSE,0.523169283221997,1.22029971885442,-1.87028811204707,-3.33656852636223,0.47093796385097
5,"young_lifetime","Fully funded system",0.53,0.0225023538900762,"capitalization","funded_only",TRUE,0.767884719160793,FALSE,0.548016331757677,1.27825580938733,-1.74454275467331,-3.11224052093516,0.470937963850969
5,"young_lifetime","Fully funded system",0.54,0.0219330408840984,"capitalization","funded_only",TRUE,0.804354117305292,FALSE,0.574043449232291,1.33896442733458,-1.62725165351772,-2.90299479348959,0.47093796385097
5,"young_lifetime","Fully funded system",0.55,0.0212994523083938,"capitalization","funded_only",TRUE,0.842555568410131,FALSE,0.601306681042885,1.40255629937386,-1.51784640232107,-2.70781731499833,0.47093796385097
5,"young_lifetime","Fully funded system",0.56,0.0206080412279339,"capitalization","funded_only",TRUE,0.882571333428603,FALSE,0.629864734368737,1.46916836082736,-1.41579681056622,-2.52576223279784,0.47093796385097
5,"young_lifetime","Fully funded system",0.57,0.0198656913291574,"capitalization","funded_only",TRUE,0.924487580160151,FALSE,0.659779104588237,1.53894405053097,-1.32060833411356,-2.35594728687665,0.47093796385097
5,"young_lifetime","Fully funded system",0.58,0.0190796033639485,"capitalization","funded_only",TRUE,0.968394568799477,FALSE,0.691114207699738,1.61203361970779,-1.23181967858277,-2.19754953434119,0.47093796385097
5,"young_lifetime","Fully funded system",0.59,0.0182571797508447,"capitalization","funded_only",TRUE,1.014386846298,FALSE,0.723937519031505,1.68859445551097,-1.14900056386686,-2.04980136133921,0.47093796385097
5,"young_lifetime","Fully funded system",0.6,0.0174059098965294,"capitalization","funded_only",TRUE,1.06256344995618,FALSE,0.758319718539466,1.76879141993282,-1.07174963894495,-1.91198676311418,0.470937963850969
5,"young_lifetime","Fully funded system",0.61,0.0165332586858387,"capitalization","funded_only",TRUE,1.11302812068514,FALSE,0.794334843005629,1.85279720480975,-0.999692536888719,-1.78343787416329,0.47093796385097
5,"young_lifetime","Fully funded system",0.62,0.0156465604078046,"capitalization","funded_only",TRUE,1.16588952639673,FALSE,0.832060445464915,1.94079270368759,-0.932480060636936,-1.66353173168393,0.47093796385097
5,"young_lifetime","Fully funded system",0.63,0.0147529201472209,"capitalization","funded_only",TRUE,1.22126149600322,FALSE,0.871577762203699,2.03296740134804,-0.869786490746059,-1.55168725662376,0.47093796385097
5,"young_lifetime","Fully funded system",0.64,0.0138591243861013,"capitalization","funded_only",TRUE,1.27926326453036,FALSE,0.912971887689666,2.12951978183502,-0.811308006916087,-1.44736243770433,0.47093796385097
5,"young_lifetime","Fully funded system",0.65,0.0129715622386452,"capitalization","funded_only",TRUE,1.34001972987164,FALSE,0.956331957809667,2.23065775585956,-0.756761215642202,-1.3500517047717,0.47093796385097
5,"young_lifetime","Fully funded system",0.66,0.0120961583990884,"capitalization","funded_only",TRUE,1.40366172173674,FALSE,1.00175134181015,2.33659910850356,-0.705881776857031,-1.25928347874487,0.47093796385097
5,"young_lifetime","Fully funded system",0.67,0.0112383185264294,"capitalization","funded_only",TRUE,1.47032628337323,FALSE,1.04932784335349,2.4475719681865,-0.658423122908061,-1.17461788628899,0.47093796385097
5,"young_lifetime","Fully funded system",0.68,0.0104028874355191,"capitalization","funded_only",TRUE,1.54015696666807,FALSE,1.09916391112313,2.56381529790487,-0.614155263662245,-1.09564462813822,0.47093796385097
5,"young_lifetime","Fully funded system",0.69,0.00959412012165592,"capitalization","funded_only",TRUE,1.61330414126457,FALSE,1.15136685943108,2.68557940980234,-0.572863671947181,-1.02198099073794,0.470937963850969
5,"young_lifetime","Fully funded system",0.7,0.00881566532576298,"capitalization","funded_only",TRUE,1.68992531836033,FALSE,1.20604909930279,2.81312650417842,-0.53434824392759,-0.953269991570609,0.470937963850969
5,"young_lifetime","Fully funded system",0.71,0.00807056105809019,"capitalization","funded_only",TRUE,1.77018548988335,FALSE,1.26332838053703,2.94673123409653,-0.498422329378963,-0.889178649177095,0.47093796385097
5,"young_lifetime","Fully funded system",0.72,0.00736124124713052,"capitalization","funded_only",TRUE,1.85425748377681,FALSE,1.32332804526197,3.08668129680718,-0.464911827158948,-0.829396369489974,0.47093796385097
5,"young_lifetime","Fully funded system",0.73,0.00668955247216793,"capitalization","funded_only",TRUE,1.94232233615749,FALSE,1.38617729353349,3.23327805325971,-0.433654341493061,-0.773633440658722,0.47093796385097
5,"young_lifetime","Fully funded system",0.74,0.00605677957576838,"capitalization","funded_only",TRUE,2.03456968114919,FALSE,1.45201146154765,3.38683717703687,-0.40449839498595,-0.721619629072523,0.47093796385097
5,"young_lifetime","Fully funded system",0.75,0.00546367883789977,"capitalization","funded_only",TRUE,2.1311981592307,FALSE,1.52097231306639,3.54768933410927,-0.377302694544402,-0.673102869776903,0.470937963850969
5,"young_lifetime","Fully funded system",0.76,0.0049105173257538,"capitalization","funded_only",TRUE,2.23241584497753,FALSE,1.593208344684,3.71618089487379,-0.351935446654641,-0.627848044937771,0.47093796385097
5,"young_lifetime","Fully funded system",0.77,0.00439711701067287,"capitalization","funded_only",TRUE,2.33844069511852,FALSE,1.6688751055917,3.89267468000894,-0.328273718695709,-0.585353645657103,0.470465394601573
5,"young_lifetime","Fully funded system",0.78,0.00392290226240524,"capitalization","funded_only",TRUE,2.44950101787214,FALSE,1.74813553252894,4.07755074175348,-0.306202843193739,-0.545605063989596,0.469758957612007
5,"young_lifetime","Fully funded system",0.79,0.00348694938664893,"capitalization","funded_only",TRUE,2.56583596457321,FALSE,1.8311603006426,4.27120718229044,-0.285615862130101,-0.508606957822125,0.469151725033367
5,"young_lifetime","Fully funded system",0.8,0.00308803695908519,"capitalization","funded_only",TRUE,2.68769604464846,FALSE,1.91812819100968,4.47406101099904,-0.266413008610461,-0.474158869565732,0.468629681441831
5,"young_lifetime","Fully funded system",0.81,0.00272469582188591,"capitalization","funded_only",TRUE,2.81534366505013,FALSE,2.00922647561491,4.68654904242025,-0.24850122338285,-0.442076924665344,0.468180810754429
5,"young_lifetime","Fully funded system",0.82,0.0023952577407798,"capitalization","funded_only",TRUE,2.94905369530899,FALSE,2.10465132061216,4.90912883686978,-0.231793703861757,-0.412192091946951,0.467794806927199
5,"young_lifetime","Fully funded system",0.83,0.00209790186595431,"capitalization","funded_only",TRUE,3.08911405942364,FALSE,2.20460820873806,5.1422796857239,-0.216209483472748,-0.384348687606164,0.467462827262285
